# TELESCOPE = UH88
# INSTRUMENT = SNIFS
# OBJECT = 2024xny
# CHANNEL = B+R
# EXPNUM = 24_296_018_002
# MJD-OBS = 60605.609277
# DATE-OBS = 2024-10-22T14:37:23
# EXPTIME = 1800.0s
# AIRMASS = 1.25
# FLUXCAL_RMS_B = 0.105 mag
# FLUXCAL_RMS_R = 0.074 mag
# RA = 08:58:36.99
# DEC = 24:18:37.00
# wl fl err
# [A] [erg/s/cm2/A]
8983.480000 6.125566e-17 4.482342e-18
8986.480000 6.579845e-17 4.733959e-18
8989.480000 6.525523e-17 4.730790e-18
8992.480000 5.986479e-17 4.403730e-18
8995.480000 6.490357e-17 4.286166e-18
8998.480000 7.058145e-17 4.652054e-18
9001.480000 6.682814e-17 4.952049e-18
9004.480000 6.209222e-17 4.613716e-18
9007.480000 5.913466e-17 3.894432e-18
9010.480000 5.901388e-17 3.487789e-18
9013.480000 6.182657e-17 3.406834e-18
9016.480000 6.018661e-17 3.359587e-18
9019.480000 5.460358e-17 3.284915e-18
9022.480000 5.707268e-17 3.279025e-18
9025.480000 6.343050e-17 3.307825e-18
9028.480000 6.640043e-17 3.321778e-18
9031.480000 6.645500e-17 3.362927e-18
9034.480000 6.558048e-17 3.489031e-18
9037.480000 6.764912e-17 3.649776e-18
9040.480000 6.674909e-17 3.688668e-18
9043.480000 7.272930e-17 3.686164e-18
9046.480000 7.867616e-17 3.846027e-18
9049.480000 7.204777e-17 3.945240e-18
9052.480000 6.830275e-17 3.809198e-18
9055.480000 6.791477e-17 3.560134e-18
9058.480000 6.584651e-17 3.442571e-18
9061.480000 6.499247e-17 3.458965e-18
9064.480000 6.552990e-17 3.548053e-18
9067.480000 6.450437e-17 3.592908e-18
9070.480000 6.125734e-17 3.600779e-18
9073.480000 6.068970e-17 3.613070e-18
9076.480000 5.988307e-17 3.626801e-18
9079.480000 5.507755e-17 3.612902e-18
9082.480000 5.552508e-17 3.733925e-18
9085.480000 5.853380e-17 3.882012e-18
9088.480000 6.733212e-17 4.142427e-18
9091.480000 7.196328e-17 4.397251e-18
9094.480000 6.796502e-17 4.511265e-18
9097.480000 7.046745e-17 4.609595e-18
